importer,good,nexp_bin,f_bin,final_source,n_exporters,fstat_kp,sigma_pub,sigma_se_pub,sigma_base,boot_n_ok,boot_yield,boot_med,boot_sd,boot_mad_sd,base_source,boot_share_same,boot_share_hliml,boot_share_step2,boot_share_boundary,boot_n_same,boot_med_same,boot_sd_same,boot_mad_sd_same,boot_med_se_same,ratio_sd,ratio_mad,ratio_sd_same,ratio_mad_same,ratio_se_same
414,8501,50+,F2-7,step2_weighted,80,2.79814291079122,2.48559847895547,0.329816733656631,2.48559847895547,388,0.972431077694235,2.47666151294421,2.15058748829297,1.55973829699942,step2_weighted,0.378865979381443,0.422680412371134,0.378865979381443,0.198453608247423,147,2.43747548220956,2.55845421424955,1.2254327617752,0.332781639638078,6.52055298847247,4.72910600898512,7.75719953892071,3.71549602165117,1.00898955595302
699,2851,50+,F2-7,step2_weighted,53,6.32305999523954,2.14595681559762,0.00292669352447616,2.14595681559762,394,0.987468671679198,2.16058495890894,1.46946310639835,0.315595742979751,step2_weighted,0.284263959390863,0.482233502538071,0.284263959390863,0.233502538071066,112,2.16058495890894,1.4661301050887,0.204440494560522,0.131366650407877,502.089847846766,107.833546744953,500.95101958143,69.8537420644735,44.8856873154799
96,4009,50+,F2-7,step2_weighted,51,2.06784415958471,1.90522779905732,0.347607545587019,1.90522779905732,383,0.959899749373434,2.87869264245623,2.85978202098465,2.19732273639606,step2_weighted,0.297650130548303,0.496083550913838,0.297650130548303,0.206266318537859,114,5.64329556011217,3.13724151518773,4.51378173005488,1.38536856316291,8.22704241403973,6.32127456463972,9.02523997253783,12.9852812096822,3.98543869588155
76,8441,50+,F2-7,step2_weighted,65,5.14970573532779,2.77618101490221,0.148320832108541,2.77618101490221,399,1,2.95980963603105,0.974874898876019,1.07498631138491,step2_weighted,0.31328320802005,0.493734335839599,0.31328320802005,0.192982456140351,125,3.0124045808426,0.942572888061315,0.839015297878815,0.225740087597029,6.57274426671643,7.2477095503229,6.35495954723032,5.65675964698491,1.52197155576793
818,6302,50+,F2-7,step2_weighted,70,2.8491032579403,2.72127436553734,0.186097240540357,2.72127436553734,329,0.824561403508772,4.30989304975874,3.39850010729358,3.95431603673425,step2_weighted,0.373860182370821,0.291793313069909,0.373860182370821,0.334346504559271,123,2.66614999122458,3.37939730685945,1.3500889813334,0.595665635601837,18.2619586267136,21.2486548712511,18.1593090636215,7.25475013715003,3.2008300277438
458,1806,50+,F2-7,step2_weighted,84,2.95476032345781,1.7886162410209,0.125926422042462,1.7886162410209,397,0.994987468671679,2.003566114326,1.9479537718536,0.865958081534915,step2_weighted,0.221662468513854,0.496221662468514,0.221662468513854,0.282115869017632,88,1.92475892943168,1.47090616102089,0.165116004164546,0.0562643487060303,15.4689837149249,6.87669884913364,11.6806793773979,1.31121016135017,0.446803361784219
258,7616,50+,F2-7,step2_weighted,52,2.74745979857699,3.57186868661691,2.75727216940475,3.57186868661691,386,0.967418546365915,2.16103162992933,2.77083164478364,0.996917508516783,step2_weighted,0.484455958549223,0.417098445595855,0.484455958549223,0.0984455958549223,187,2.6245284087626,3.4566039316266,1.55866393945947,0.261753592032534,1.00491771379313,0.361559340996068,1.25363174879208,0.565292014605857,0.0949320835777493
268,6109,50+,F2-7,step2_weighted,71,2.00836486456004,1.22296060618835,0.956392577864282,1.22296060618835,352,0.882205513784461,1.91617170357707,2.74479784914624,0.843657967201676,step2_weighted,0.514204545454545,0.400568181818182,0.514204545454545,0.0852272727272727,181,1.39674181088631,2.38985540677604,0.0867133557024409,0.0445675062695404,2.86994892335493,0.882125171951508,2.49882261959081,0.0906671148536935,0.0465995944563518
702,3701,20-49,F<2,step2_weighted,46,1.74421561819889,9.25218768050145,2.55973579588081,9.25218768050145,367,0.919799498746867,4.29288642637099,3.38569384884932,4.11885026308525,step2_weighted,0.359673024523161,0.354223433242507,0.359673024523161,0.286103542234332,132,10,2.47880233470167,0,0.731242518814682,1.3226731658391,1.60909194992445,0.968382103610313,0,0.285671091521014
757,0812,20-49,F<2,step2_weighted,27,1.20040407570097,1.15157489221774,0.0873510580797445,1.15157489221774,372,0.932330827067669,1.35208538003126,3.1266246184407,0.313679084222426,step2_weighted,0.298387096774194,0.524193548387097,0.298387096774194,0.17741935483871,111,1.20628991687418,3.59657447053008,0.102451539834218,0.128721539044744,35.7937807185614,3.59101642404906,41.1737939939628,1.1728711945388,1.47361167539873
586,9010,20-49,F<2,step2_weighted,40,0.882767845445321,1.29431995793286,1.0179229980869,1.29431995793286,342,0.857142857142857,1.40135037052498,1.84653506134072,0.422281537781042,step2_weighted,0.447368421052632,0.444444444444444,0.447368421052632,0.108187134502924,153,1.73140478002553,1.94040231200648,0.685994498590696,0.711041210333542,1.81402234236884,0.414846249249387,1.90623683289729,0.67391590511263,0.698521608874034
688,9006,20-49,F<2,step2_weighted,48,1.57834878360998,4.65455414607973,2.28299370406225,4.65455414607973,361,0.904761904761905,3.23446543209836,2.92952574366788,1.89674783497208,step2_weighted,0.349030470914127,0.313019390581717,0.349030470914127,0.337950138504155,126,5.13015013301617,2.60466831405414,3.040182190752,1.25602564053862,1.28319484125393,0.830816060332138,1.14090034914223,1.33166472835314,0.550166055343781
804,3501,20-49,F<2,step2_weighted,30,1.04396113059494,1.53954117144499,0.488997797086553,1.53954117144499,351,0.879699248120301,1.62537546880527,1.76651730554709,0.321750408980716,step2_weighted,0.173789173789174,0.492877492877493,0.173789173789174,0.333333333333333,61,1.64365256462139,2.15171547972738,0.224385380753024,0.15516785720091,3.61252610149165,0.657979260638196,4.40025597773097,0.458867876481063,0.317318110890069
36,2707,20-49,F<2,step2_weighted,31,1.07812492460082,1.46699156812748,3.10647479287106,1.46699156812748,391,0.979949874686717,1.8690581837371,1.85033401833395,0.758169783917363,step2_weighted,0.232736572890026,0.283887468030691,0.232736572890026,0.483375959079284,91,1.85222110952072,2.04469160224353,0.646958585029678,0.687420516406605,0.595637866619813,0.244061141476911,0.658203184824104,0.208261334202473,0.221286365491888
764,8711,20-49,F<2,step2_weighted,38,1.32262812478941,3.65771540215536,1.96310235034132,3.65771540215536,399,1,2.82752895475868,1.53164333439515,1.29695010314023,step2_weighted,0.162907268170426,0.536340852130326,0.162907268170426,0.300751879699248,65,3.17934175471585,2.08569906060797,1.52334728733736,1.4394390295602,0.780215730539389,0.660663517067629,1.06245049334556,0.775989742497377,0.733247061371981
214,8445,20-49,F<2,step2_weighted,26,0.844186959811369,1.55362768804291,1.84897601394201,1.55362768804291,310,0.776942355889724,2.32810955614144,3.0054814724706,1.34455480674969,step2_weighted,0.332258064516129,0.338709677419355,0.332258064516129,0.329032258064516,103,2.70135776087624,1.96827595260989,0.854115540045877,0.587506145697402,1.6254842949871,0.727188885421556,1.06452216673894,0.461939762119955,0.317746764299467
372,0202,20-49,F<2,step2_weighted,49,1.21439304803555,8.58864357547166,3.43670916763376,8.58864357547166,389,0.974937343358396,5.84003968122688,2.68098813697123,3.42143511395717,step2_weighted,0.452442159383033,0.478149100257069,0.452442159383033,0.0694087403598972,176,5.61081370630998,2.53624608621902,3.12073699036851,0.618271478229855,0.780103292481145,0.995555616454126,0.737986824752261,0.908059669336873,0.179902182021281
258,1212,20-49,F<2,step2_weighted,26,0.46908302364731,7.22359699052027,4.63842631537685,7.22359699052027,346,0.867167919799499,1.80965893450605,2.67168336520554,1.09424740481759,step2_weighted,0.280346820809249,0.286127167630058,0.280346820809249,0.433526011560694,97,4.94970535118204,2.99708789912,3.51286927392252,1.89054607597749,0.575989178991298,0.23590919213054,0.646143259662087,0.757340752029845,0.407583509456674
705,7225,20-49,F<2,step2_weighted,37,1.40066306758881,1.29175519507558,0.199218658097017,1.29175519507558,396,0.992481203007519,1.6300360951072,1.97614881186604,0.471281863465779,step2_weighted,0.131313131313131,0.737373737373737,0.131313131313131,0.131313131313131,52,1.35726119903186,3.53112195974706,0.160314390383478,0.196312695617573,9.91949665128093,2.36565122949614,17.7248556609966,0.804715742565671,0.985413201217183
300,9604,20-49,F<2,step2_weighted,28,1.91197483637283,3.44676614695004,1.32247397924898,3.44676614695004,363,0.909774436090226,4.41342346536214,3.26917598525621,4.00316823315263,step2_weighted,0.352617079889807,0.278236914600551,0.352617079889807,0.369146005509642,128,6.15982139302701,2.27554332915693,2.00253800272069,1.27640249474482,2.47201535648569,3.02702986672449,1.72067153294705,1.5142362225213,0.965162653309575
398,2847,20-49,F<2,step2_weighted,25,1.45213015128374,2.08887888769148,2.05736440337518,2.08887888769148,321,0.804511278195489,1.87813378183813,2.54925837229267,0.685222272453788,step2_weighted,0.473520249221184,0.202492211838006,0.473520249221184,0.32398753894081,152,2.40226667211336,2.3837304860262,1.06883194580937,0.89471312270121,1.23908937478967,0.333058291146505,1.15863309490317,0.519515135022221,0.434883154988684
490,4005,20-49,F<2,step2_weighted,43,1.43388246870093,1.27064743460259,0.640417743923616,1.27064743460259,378,0.947368421052632,2.08066696942763,3.42587826432657,1.4002519434142,step2_weighted,0.576719576719577,0.201058201058201,0.576719576719577,0.222222222222222,218,4.40269314578407,3.7085481798234,4.56763024703591,0.638159648399164,5.34944307341862,2.1864665004991,5.79082671429811,7.13226685296324,0.996474027233197
268,2932,20-49,F<2,step2_weighted,24,1.9735468943033,1.55297246017359,0.130041060157012,1.55297246017359,372,0.932330827067669,1.95112768963126,2.46608865013075,0.796172522111288,step2_weighted,0.395161290322581,0.349462365591398,0.395161290322581,0.255376344086022,147,2.01504572850154,1.99173795861684,0.664948218548423,0.316236716872996,18.9639229882715,6.12247025016552,15.3162236313055,5.11337125170746,2.43182204521535
854,3307,20-49,F<2,step2_weighted,37,1.54529724861545,3.07651360916366,3.82116072636579,3.07651360916366,390,0.977443609022556,2.59390241533916,2.56857150580176,1.74653906202889,step2_weighted,0.171794871794872,0.48974358974359,0.171794871794872,0.338461538461539,67,6.46156497141229,3.25851286320522,5.1839614820548,2.54545199829064,0.672196667384015,0.457070295415179,0.852754724689195,1.35664575590495,0.666146278728127
360,9105,20-49,F<2,step2_weighted,40,1.55764025710359,2.52730313212715,0.104412661614096,2.52730313212715,383,0.959899749373434,2.47107953551794,2.13810742587644,1.03280606205633,step2_weighted,0.268929503916449,0.608355091383812,0.268929503916449,0.122715404699739,103,2.75507370818782,1.99143716610884,0.561866984276469,0.315517925792595,20.4774726821808,9.89157872321586,19.072755500373,5.3812150326471,3.02183586659953
364,7604,20-49,F<2,step2_weighted,45,1.37421266737154,3.28574851944425,2.64018740809406,3.28574851944425,392,0.982456140350877,1.28985188631804,1.44764557585859,0.29301978304516,step2_weighted,0.0663265306122449,0.678571428571429,0.0663265306122449,0.255102040816327,26,2.73943042303787,,,0.997440166998292,0.548311673413987,0.110984463506963,,,0.377791426449662
268,9502,20-49,F<2,step2_weighted,23,0.814169207429689,5.38646401249703,49.3412749272435,5.38646401249703,293,0.734335839598998,2.58823492035512,3.60871856547843,1.90157242673701,step2_weighted,0.133105802047782,0.566552901023891,0.133105802047782,0.300341296928328,39,5.6509591562249,,,2.54066577640052,0.0731379270357259,0.0385391830580175,,,0.0514916929111961
446,5807,20-49,F<2,step2_weighted,23,1.39126776095778,1.76435955418365,0.391926923950273,1.76435955418365,384,0.962406015037594,1.98403695576759,1.31041455729336,0.490180327798619,step2_weighted,0.356770833333333,0.403645833333333,0.356770833333333,0.239583333333333,137,1.96454399929202,1.12644573542637,0.447281022707643,0.448876196295862,3.34351757232075,1.25069317223231,2.87412184922844,1.14123576456409,1.14530584368022
32,9106,20-49,F<2,step2_weighted,37,1.85962234493048,6.3267229391526,3.60492805943251,6.3267229391526,375,0.93984962406015,1.89856411131185,2.53986632634071,0.951971604029719,step2_weighted,0.162666666666667,0.664,0.162666666666667,0.173333333333333,61,2.78477594657843,2.89527962960788,1.60628542260519,1.39372583095011,0.704553956269667,0.264075062895868,0.803144912152186,0.445580437701732,0.386616822297838
414,0705,20-49,F<2,step2_weighted,47,1.70267016564459,1.50802391881421,0.181101546086436,1.50802391881421,359,0.899749373433584,2.05613001445125,3.56682359775573,1.15168698817573,step2_weighted,0.384401114206128,0.356545961002786,0.384401114206128,0.259052924791086,138,3.20852966195498,3.52682626964305,2.46067162579993,0.861866925535756,19.695158185195,6.35934376632022,19.4743023781795,13.5872480327998,4.75902577399536
804,4809,20-49,F<2,step2_weighted,32,0.99936938040949,1.55801947697434,0.303085793935712,1.55801947697434,381,0.954887218045113,1.8232590863033,1.15817315450549,0.540736965396982,step2_weighted,0.183727034120735,0.501312335958005,0.183727034120735,0.31496062992126,70,2.06344757890597,1.62960181270062,0.777845463338251,0.687895865307682,3.82127165864842,1.78410528047276,5.37670140041693,2.56642006620489,2.26964073893081
68,8437,20-49,F<2,step2_weighted,32,1.05185212794667,1.39201941930165,1.33253905404587,1.39201941930165,339,0.849624060150376,1.87490019652415,2.50778805191783,0.771838422345461,step2_weighted,0.427728613569322,0.221238938053097,0.427728613569322,0.351032448377581,145,3.06857014991155,2.92580172777458,2.11934477960694,1.33628779421041,1.88196214160001,0.57922386589871,2.1956592708418,1.59045603441952,1.00281323099173
258,0710,20-49,F<2,step2_weighted,32,1.97994264886577,2.87053783720784,0.0591125662614181,2.87053783720784,399,1,2.64586500218478,0.946166415855952,0.848860243603597,step2_weighted,0.290726817042607,0.604010025062657,0.290726817042607,0.105263157894737,116,2.75468745011917,1.14447978054709,0.207827750758107,0.0747434792208589,16.006180676908,14.3600641503131,19.3610234325772,3.51579645246689,1.26442622860112
504,6704,20-49,F<2,step2_weighted,36,0.88229165064467,1.28203573645533,0.959237329089002,1.28203573645533,307,0.769423558897243,1.40037476117609,2.48453586415611,0.396348873340764,step2_weighted,0.247557003257329,0.50814332247557,0.247557003257329,0.244299674267101,76,1.32843926780739,1.52515307535413,0.178435472726322,0.376907057180493,2.59011590647301,0.413191669382988,1.58996426546763,0.186018065931383,0.392923675664755
807,0303,20-49,F<2,step2_weighted,48,1.77072784499715,5.09844985780483,0.496573260756644,5.09844985780483,398,0.997493734335839,3.07198688673916,1.5921817334418,1.41306601620742,step2_weighted,0.206030150753769,0.527638190954774,0.206030150753769,0.266331658291457,82,4.90822006107371,1.8136409742922,1.46629633317763,0.683757156879584,3.20633803563194,2.84563452742963,3.65231299713702,2.95282982201537,1.37695121931802
196,8437,20-49,F<2,step2_weighted,24,1.03048443725801,7.47259431468941,1.50922179841273,7.47259431468941,366,0.917293233082707,3.08844230857634,3.399735560545,2.61721910561356,step2_weighted,0.308743169398907,0.33879781420765,0.308743169398907,0.352459016393443,113,9.03717145428298,3.08188833387493,1.42748960188006,1.38651218814513,2.25264143687863,1.73415140727898,2.04203804710228,0.945844807821729,0.918693454867499
180,8609,20-49,F<2,step2_weighted,49,1.22050866447077,2.50388315080376,3.45963968031642,2.50388315080376,251,0.629072681704261,1.8290827366515,2.70518565828555,0.794868299192461,step2_weighted,0.262948207171315,0.430278884462151,0.262948207171315,0.306772908366534,66,3.64844683693852,3.32333950476091,2.36351668737425,1.64283168359346,0.781926994789853,0.229754648645885,0.960602782905114,0.683168452721089,0.474856295856569
112,3802,20-49,F<2,step2_weighted,42,1.11137632694956,1.27682857648646,0.6511952335447,1.27682857648646,290,0.726817042606516,1.6233965154239,3.07088864237716,0.666065730098492,step2_weighted,0.393103448275862,0.479310344827586,0.393103448275862,0.127586206896552,114,1.79414462661353,3.52219028348518,0.697943060341675,0.845189810771253,4.71577260426364,1.02283569625172,5.4088084525935,1.07178772876225,1.29790540107391
226,4420,4-9,F<2,step2_weighted,6,0.741430778128294,2.83693406543499,0.929904148423054,2.83693406543499,213,0.533834586466166,2.69038114563372,2.48022021003585,0.53431363749626,step2_weighted,0.544600938967136,0.07981220657277,0.544600938967136,0.375586854460094,116,2.69909427876726,0.385188241966634,0.351063086663291,0.635803121381696,2.66717834761985,0.574590013822777,0.414223597797517,0.377526100145515,0.683729739737048
608,5306,4-9,F<2,step2_weighted,7,0.267252654574085,2.16454178037816,0.495293919315124,2.16454178037816,250,0.6265664160401,2.46390694910353,1.99167328506778,0.948964623134136,step2_weighted,0.688,0.184,0.688,0.128,172,2.33610929690877,1.70950938190689,0.775445081110309,0.384428625830677,4.0211947035849,1.91596259539453,3.45150488475761,1.56562608760182,0.776162619485117
